Date,Ticker,Name,Remarks,Previous,Open,High,Low,Close,Change,Volume,Value,Frequency,IndexIndividual,Offer,OfferVolume,Bid,BidVolume,ListedShares,TradebleShares,WeightForIndex,ForeignSell,ForeignBuy,NonRegularVolume,NonRegularValue,NonRegularFrequency
2024-02-23,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,585,0,595,530,530,-55,259200,141351500,83,66.1,540,50000,0,0,329560000,329560000,79489872,0,3100,0,0,0
2024-02-22,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,555,0,585,550,585,30,16700,9532500,22,73.0,585,1200,555,400,329560000,329560000,79489872,0,3200,0,0,0
2024-02-21,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,565,0,580,555,555,-10,8200,4553500,10,69.2,575,200,555,19400,329560000,329560000,79489872,0,3700,0,0,0
2024-02-20,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,570,0,585,555,565,-5,7700,4282000,10,70.5,565,300,555,5400,329560000,329560000,79489872,0,0,0,0,0
2024-02-19,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,570,0,570,565,570,0,1400,792500,6,71.1,585,200,570,1100,329560000,329560000,79489872,0,900,0,0,0
2024-02-16,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,565,0,605,565,570,5,21200,12284000,29,71.1,580,300,570,3200,329560000,329560000,79489872,4000,0,0,0,0
2024-02-15,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,575,0,620,565,565,-10,39900,23815500,19,70.5,585,1200,560,5100,329560000,329560000,79489872,0,21500,0,0,0
2024-02-13,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,550,0,595,550,555,5,19800,11049000,24,69.2,560,1100,555,8900,329560000,329560000,79489872,1900,0,0,0,0
2024-02-12,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,550,0,595,550,555,5,19800,11049000,24,69.2,560,1100,555,8900,329560000,329560000,79489872,1900,0,0,0,0
2024-02-07,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,555,0,590,550,550,-5,11300,6417500,35,68.6,565,500,550,6200,329560000,329560000,79489872,0,0,0,0,0
2024-02-06,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,570,0,565,545,555,-15,33400,18307500,23,69.2,560,600,555,7200,329560000,329560000,79489872,0,3900,0,0,0
2024-02-05,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,550,0,570,550,570,20,15700,8678000,25,71.1,570,3400,550,300,329560000,329560000,79489872,0,0,0,0,0
2024-02-02,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,600,0,595,550,550,-50,43100,23955500,53,68.6,550,1700,545,2600,329560000,329560000,79489872,0,1400,0,0,0
2024-02-01,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,620,0,605,590,600,-20,12700,7583500,38,74.8,600,5100,595,1600,329560000,329560000,79489872,0,1500,0,0,0
2024-01-31,PUDP,Pudjiadi Prestige Tbk.,--U-4100000000H111-----------X,620,0,605,590,600,-20,12700,7583500,38,74.8,600,5100,595,1600,329560000,329560000,79489872,0,1500,0,0,0
2024-01-30,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,610,0,625,590,620,10,3200,1959500,24,77.3,620,200,605,1000,329560000,329560000,79489872,0,0,0,0,0
2024-01-29,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,610,0,610,590,610,0,4400,2670500,24,76.1,610,1700,600,100,329560000,329560000,79489872,0,0,0,0,0
2024-01-26,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,600,0,635,600,610,10,9000,5502000,29,76.1,610,600,600,500,329560000,329560000,79489872,1100,1000,0,0,0
2024-01-25,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,600,0,640,590,600,0,39500,24004000,38,74.8,620,100,600,1900,329560000,329560000,79489872,5000,0,0,0,0
2024-01-24,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,620,0,620,600,600,-20,23300,14245000,45,74.8,610,500,600,8700,329560000,329560000,79489872,0,1000,0,0,0
2024-01-23,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,630,0,630,620,620,-10,14200,8829000,27,77.3,620,12700,615,2100,329560000,329560000,79489872,0,0,0,0,0
2024-01-22,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,640,0,640,610,630,-10,19700,12247500,14,78.6,630,1400,625,2500,329560000,329560000,79489872,5000,1200,0,0,0
2024-01-19,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,640,0,645,615,640,0,15100,9407000,18,79.8,630,1200,620,2600,329560000,329560000,79489872,0,7900,0,0,0
2024-01-18,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,635,0,640,635,640,5,21700,13833500,20,79.8,640,16200,635,1800,329560000,329560000,79489872,0,0,0,0,0
2024-01-17,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,635,0,655,630,635,0,16400,10553500,35,79.2,650,3600,640,100,329560000,329560000,79489872,5100,0,0,0,0
2024-01-16,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,620,0,645,610,635,15,42200,26379500,62,79.2,630,300,615,100,329560000,329560000,79489872,16000,7700,0,0,0
2024-01-15,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,605,0,680,610,620,15,70700,45039000,99,77.3,640,200,620,100,329560000,329560000,79489872,19400,0,0,0,0
2024-01-12,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,610,0,620,605,605,-5,19200,11784000,25,75.5,610,14000,605,5400,329560000,329560000,79489872,0,7000,0,0,0
2024-01-11,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,610,0,625,605,610,0,17600,10812000,30,76.1,615,400,610,4400,329560000,329560000,79489872,100,0,0,0,0
2024-01-10,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,610,0,615,610,610,0,2700,1647500,20,76.1,610,100,605,200,329560000,329560000,79489872,900,0,0,0,0
2024-01-09,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,615,0,615,565,610,-5,43300,26180500,43,76.1,615,400,610,600,329560000,329560000,79489872,0,0,0,0,0
2024-01-08,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,625,0,640,615,615,-10,17400,10812000,30,76.7,630,1600,615,400,329560000,329560000,79489872,0,0,0,0,0
2024-01-05,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,615,0,640,620,625,10,7900,4996000,30,78.0,640,2500,625,12000,329560000,329560000,79489872,0,0,0,0,0
2024-01-04,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,625,0,620,605,615,-10,20000,12224000,33,76.7,625,1100,610,3400,329560000,329560000,79489872,0,7700,0,0,0
2024-01-03,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,630,0,640,585,625,-5,141500,88065000,116,78.0,625,2400,620,100,329560000,329560000,79489872,17400,9900,0,0,0
2024-01-02,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,585,0,650,565,630,45,123900,74730500,150,78.6,630,7100,620,10000,329560000,329560000,79489872,2300,11700,0,0,0
2023-12-29,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,580,0,600,575,585,5,11100,6456500,23,73.0,585,18900,575,58700,329560000,329560000,79489872,2600,0,0,0,0
2023-12-28,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,570,0,610,570,580,10,31300,18432500,51,72.3,580,17200,575,1200,329560000,329560000,79489872,1800,9200,0,0,0
2023-12-27,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,555,0,580,555,570,15,23300,13199500,63,71.1,570,2000,565,1000,329560000,329560000,79489872,6400,1300,0,0,0
2023-12-22,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,550,0,575,545,555,5,14100,7802500,32,69.2,555,1900,550,2200,329560000,329560000,79489872,0,0,0,0,0
2023-12-21,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,525,0,620,525,550,25,267300,152392500,395,68.6,560,100,550,1600,329560000,329560000,79489872,22800,20900,0,0,0
2023-12-20,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,575,0,575,515,525,-50,406700,220802000,262,65.5,545,1500,525,9800,329560000,329560000,79489872,25400,52000,0,0,0
2023-12-19,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,580,0,580,565,575,-5,31400,18033000,43,71.7,580,2600,575,2000,329560000,329560000,79489872,0,7500,0,0,0
2023-12-18,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,570,0,600,530,580,10,105800,60329000,89,72.3,580,3100,575,200,329560000,329560000,79489872,0,13300,0,0,0
2023-12-15,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,595,0,595,570,570,-25,44200,25471000,71,71.1,570,5200,565,8300,329560000,329560000,79489872,0,0,0,0,0
2023-12-14,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,590,0,650,575,595,5,18000,10655000,55,74.2,595,3300,580,200,329560000,329560000,79489872,2000,0,0,0,0
2023-12-13,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,575,0,590,575,590,15,15600,9044500,23,73.6,595,600,575,111600,329560000,329560000,79489872,0,3900,0,0,0
2023-12-12,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,585,0,620,560,575,-10,37500,22083500,61,71.7,585,600,575,200,329560000,329560000,79489872,6100,1900,0,0,0
2023-12-11,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,595,0,600,565,585,-10,54500,31647500,89,73.0,590,900,585,900,329560000,329560000,79489872,0,14100,0,0,0
2023-12-08,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,630,0,625,580,595,-35,103200,62134500,93,74.2,600,100,595,500,329560000,329560000,79489872,7200,5300,0,0,0
2023-12-07,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,685,0,710,630,630,-55,55300,36584500,89,78.6,630,34900,625,500,329560000,329560000,79489872,1200,0,0,0,0
2023-12-06,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,805,0,810,665,685,-120,152000,108472500,266,85.4,695,400,685,5800,329560000,329560000,79489872,11900,3900,0,0,0
2023-12-05,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,810,0,835,780,805,-5,12900,10376500,24,100.4,825,100,805,12500,329560000,329560000,79489872,0,0,0,0,0
2023-12-04,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,780,0,885,800,810,30,62200,51949500,113,101.0,810,100,800,100,329560000,329560000,79489872,16000,0,0,0,0
2023-12-01,PUDP,Pudjiadi Prestige Tbk.,--U-1100000000H111------------,860,0,900,775,780,-80,195200,167623500,146,97.3,835,100,780,9800,329560000,329560000,79489872,5900,12000,0,0,0
2023-11-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,835,0,875,830,860,25,105500,89684500,125,107.3,870,7700,860,200,329560000,329560000,79489872,2400,26300,0,0,0
2023-11-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,840,0,895,810,835,-5,105700,90760000,140,104.1,860,100,835,13200,329560000,329560000,79489872,13700,2700,0,0,0
2023-11-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,815,0,845,800,840,25,213800,178254000,170,104.8,840,2800,835,7700,329560000,329560000,79489872,14100,19800,0,0,0
2023-11-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,850,0,990,770,815,-35,870900,729207000,794,101.7,820,1300,815,2700,329560000,329560000,79489872,78600,64700,0,0,0
2023-11-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,680,0,850,630,850,170,1708800,1406987500,968,106.0,0,0,850,351100,329560000,329560000,79489872,61200,33700,0,0,0
2023-11-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,545,0,680,545,680,135,510700,334810500,348,84.8,680,87200,675,12300,329560000,329560000,79489872,10200,0,0,0,0
2023-11-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,560,0,570,545,545,-15,4800,2652000,16,68.0,565,100,550,500,329560000,329560000,79489872,500,0,0,0,0
2023-11-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,540,0,585,540,560,20,94200,52194500,47,69.8,565,300,560,300,329560000,329560000,79489872,4700,0,0,0,0
2023-11-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,535,0,590,535,540,5,117500,66248500,100,67.4,555,700,540,7500,329560000,329560000,79489872,1500,0,0,0,0
2023-11-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,545,0,560,535,535,-10,8300,4501000,29,66.7,550,3300,540,1900,329560000,329560000,79489872,100,0,0,0,0
2023-11-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,530,0,545,525,545,15,23600,12624500,42,68.0,545,15700,540,600,329560000,329560000,79489872,0,0,0,0,0
2023-11-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,565,0,550,525,530,-35,191600,101308500,213,66.1,530,300,525,79700,329560000,329560000,79489872,0,0,0,0,0
2023-11-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,580,0,580,530,565,-15,21000,11789500,31,70.5,570,3300,565,200,329560000,329560000,79489872,0,0,0,0,0
2023-11-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,600,0,605,580,580,-20,7200,4248500,20,72.3,595,8700,580,1200,329560000,329560000,79489872,800,0,0,0,0
2023-11-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,585,0,600,570,600,15,19800,11576000,45,74.8,595,1100,580,10000,329560000,329560000,79489872,0,0,0,0,0
2023-11-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,620,0,620,560,585,-35,71900,42923000,102,73.0,585,1200,575,60600,329560000,329560000,79489872,6700,19900,0,0,0
2023-11-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,525,0,650,525,620,95,134400,81505000,255,77.3,620,5900,615,200,329560000,329560000,79489872,8000,6600,0,0,0
2023-11-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,530,0,540,520,525,-5,11500,6094500,11,65.5,535,700,525,9700,329560000,329560000,79489872,0,0,0,0,0
2023-11-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,530,0,545,525,530,0,8600,4539500,20,66.1,540,900,530,200,329560000,329560000,79489872,0,0,0,0,0
2023-11-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,525,0,535,520,530,5,83300,43788000,26,66.1,535,4300,530,1400,329560000,329560000,79489872,0,5500,0,0,0
2023-11-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,525,0,545,520,525,0,14800,7779500,33,65.5,535,300,525,19500,329560000,329560000,79489872,0,0,0,0,0
2023-11-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,570,0,560,520,525,-45,45900,24152000,43,65.5,525,6800,520,1000,329560000,329560000,79489872,0,26600,0,0,0
2023-10-31,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,560,0,575,505,570,10,60300,31868500,76,71.1,570,2700,530,1000,329560000,329560000,79489872,0,4700,0,0,0
2023-10-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,590,0,590,550,560,-30,19800,11006500,30,69.8,565,1500,560,100,329560000,329560000,79489872,0,0,0,0,0
2023-10-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,595,0,620,550,590,-5,12100,6980500,39,73.6,590,5000,570,200,329560000,329560000,79489872,0,0,0,0,0
2023-10-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,595,0,595,580,595,0,43800,25613500,20,74.2,595,5300,585,1600,329560000,329560000,79489872,0,25600,0,0,0
2023-10-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,595,0,600,585,595,0,13900,8331000,17,74.2,595,200,590,1400,329560000,329560000,79489872,0,0,0,0,0
2023-10-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,590,0,620,580,595,5,28200,16658000,27,74.2,595,12700,590,500,329560000,329560000,79489872,0,0,0,0,0
2023-10-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,595,0,605,585,590,-5,8600,5092000,38,73.6,590,3000,585,1300,329560000,329560000,79489872,0,0,0,0,0
2023-10-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,600,0,620,590,595,-5,5700,3421000,26,74.2,595,1600,590,500,329560000,329560000,79489872,0,0,0,0,0
2023-10-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,605,0,625,600,600,-5,6500,3941500,21,74.8,605,76300,600,600,329560000,329560000,79489872,0,0,0,0,0
2023-10-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,610,0,610,605,605,-5,5500,3328500,17,75.5,605,2300,600,3900,329560000,329560000,79489872,0,0,0,0,0
2023-10-17,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,610,0,610,605,610,0,7100,4330000,14,76.1,610,18800,605,2300,329560000,329560000,79489872,0,0,0,0,0
2023-10-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,610,0,615,600,610,0,28200,16988000,31,76.1,610,1100,605,1600,329560000,329560000,79489872,0,0,0,0,0
2023-10-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,600,0,650,600,610,10,14100,8600000,19,76.1,610,15200,605,2500,329560000,329560000,79489872,0,0,0,0,0
2023-10-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,610,0,615,600,600,-10,13800,8393500,25,74.8,615,11600,600,21400,329560000,329560000,79489872,0,0,0,0,0
2023-10-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,610,0,625,600,610,0,54700,33621500,47,76.1,610,29900,605,10500,329560000,329560000,79489872,0,14500,0,0,0
2023-10-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,620,0,625,580,610,-10,79900,46948000,60,76.1,610,600,595,300,329560000,329560000,79489872,0,0,0,0,0
2023-10-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,620,0,625,590,620,0,102100,61744500,56,77.3,620,25000,590,6000,329560000,329560000,79489872,12500,0,0,0,0
2023-10-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,605,0,625,585,620,15,44900,27262500,59,77.3,620,4000,600,700,329560000,329560000,79489872,6400,2900,0,0,0
2023-10-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,610,0,625,600,605,-5,17700,10760500,28,75.5,615,1500,605,1800,329560000,329560000,79489872,0,0,0,0,0
2023-10-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,625,0,630,610,610,-15,72400,45031000,47,76.1,625,23600,610,8000,329560000,329560000,79489872,0,0,0,0,0
2023-10-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,625,0,630,610,625,0,51300,31822000,49,78.0,625,18700,620,1000,329560000,329560000,79489872,0,0,0,0,0
2023-10-02,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,630,0,640,610,625,-5,19300,12145500,29,78.0,625,2700,620,1100,329560000,329560000,79489872,2500,0,0,0,0
2023-09-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,630,0,630,610,630,0,25400,15814500,35,78.6,630,10500,615,200,329560000,329560000,79489872,0,0,0,0,0
2023-09-27,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,610,0,630,615,630,20,20000,12536500,37,78.6,625,1000,620,1100,329560000,329560000,79489872,0,0,0,0,0
2023-09-26,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,620,0,620,600,610,-10,25600,15487500,55,76.1,620,7200,610,100,329560000,329560000,79489872,0,0,0,0,0
2023-09-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,625,0,670,600,620,-5,39400,24412500,75,77.3,620,5000,615,900,329560000,329560000,79489872,3200,0,0,0,0
2023-09-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,615,0,640,610,625,10,50400,31001000,57,78.0,625,29700,620,300,329560000,329560000,79489872,0,16700,0,0,0
2023-09-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,615,0,630,600,615,0,36300,22239500,74,76.7,620,100,615,900,329560000,329560000,79489872,0,0,0,0,0
2023-09-20,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,635,0,630,610,615,-20,43700,26965000,80,76.7,620,39300,615,2100,329560000,329560000,79489872,0,3100,0,0,0
2023-09-19,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,655,0,655,620,635,-20,92500,58214500,91,79.2,635,63000,625,9900,329560000,329560000,79489872,0,0,0,0,0
2023-09-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,660,0,670,645,655,-5,29800,19436500,49,81.7,655,6200,650,100,329560000,329560000,79489872,0,0,0,0,0
2023-09-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,660,0,675,655,660,0,47000,31082500,50,82.3,670,3000,660,600,329560000,329560000,79489872,0,0,0,0,0
2023-09-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,675,0,675,655,660,-15,128600,84426000,57,82.3,670,200,660,25300,329560000,329560000,79489872,0,0,0,0,0
2023-09-13,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,685,0,695,675,675,-10,30700,20942500,37,84.2,675,4400,670,1400,329560000,329560000,79489872,0,0,430193,292531240,1
2023-09-12,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,675,0,685,665,685,10,81200,54856500,73,85.4,685,21400,675,6700,329560000,329560000,79489872,0,0,0,0,0
2023-09-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,675,0,680,665,675,0,68400,45993500,91,84.2,680,13000,675,6100,329560000,329560000,79489872,0,0,0,0,0
2023-09-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,675,0,705,660,675,0,78700,53353500,93,84.2,680,3900,675,1600,329560000,329560000,79489872,0,0,0,0,0
2023-09-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,675,0,730,660,675,0,148200,102192000,179,84.2,685,3800,675,15200,329560000,329560000,79489872,0,0,0,0,0
2023-09-06,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,675,0,695,670,675,0,32800,22213500,53,84.2,690,1000,675,28900,329560000,329560000,79489872,0,0,0,0,0
2023-09-05,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,690,0,695,675,675,-15,74000,50589500,95,84.2,680,500,675,18500,329560000,329560000,79489872,12700,0,0,0,0
2023-09-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,675,0,715,675,690,15,65000,44936000,99,86.1,690,5400,675,14100,329560000,329560000,79489872,0,0,0,0,0
2023-09-01,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,685,0,695,670,675,-10,74700,50631000,111,84.2,675,3900,670,2800,329560000,329560000,79489872,0,7300,0,0,0
2023-08-31,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,695,0,700,685,685,-10,109600,75774500,129,85.4,685,18200,680,4600,329560000,329560000,79489872,0,5500,0,0,0
2023-08-30,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,690,0,710,680,695,5,84600,58547500,148,86.7,700,9000,695,1600,329560000,329560000,79489872,0,0,0,0,0
2023-08-29,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,675,0,805,675,690,15,1076900,793783500,1161,86.1,700,12100,690,3700,329560000,329560000,79489872,51000,18200,0,0,0
2023-08-28,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,685,0,710,660,675,-10,142400,97109000,191,84.2,680,11800,675,9900,329560000,329560000,79489872,9900,10100,0,0,0
2023-08-25,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,700,0,725,660,685,-15,260800,180304500,345,85.4,690,5200,685,8400,329560000,329560000,79489872,10800,20300,0,0,0
2023-08-24,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,805,0,910,700,700,-105,1426200,1097530500,1541,87.3,705,3100,700,47900,329560000,329560000,79489872,84500,67600,0,0,0
2023-08-23,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,645,0,805,645,805,160,701500,553029000,643,100.4,0,0,805,223400,329560000,329560000,79489872,7800,24500,0,0,0
2023-08-22,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,645,0,680,605,645,0,96300,62049500,118,80.4,655,2200,645,600,329560000,329560000,79489872,5300,18100,0,0,0
2023-08-21,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,645,0,670,620,645,0,119300,76875000,174,80.4,670,600,645,1600,329560000,329560000,79489872,7000,0,0,0,0
2023-08-18,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,705,0,705,635,645,-60,262800,173463000,243,80.4,650,2800,645,15400,329560000,329560000,79489872,0,19400,0,0,0
2023-08-16,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,740,0,750,695,705,-35,115000,81293000,182,87.9,705,8500,700,19100,329560000,329560000,79489872,0,0,0,0,0
2023-08-15,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,760,0,765,725,740,-20,67000,49431000,165,92.3,745,11500,725,600,329560000,329560000,79489872,0,0,0,0,0
2023-08-14,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,770,0,785,690,760,-10,170700,126656000,364,94.8,760,4700,750,900,329560000,329560000,79489872,0,0,0,0,0
2023-08-11,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,770,0,800,770,770,0,74500,57967000,151,96.0,770,300,765,600,329560000,329560000,79489872,0,0,0,0,0
2023-08-10,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,780,0,820,760,770,-10,143500,113658500,312,96.0,770,2000,765,800,329560000,329560000,79489872,0,0,0,0,0
2023-08-09,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,880,0,945,760,780,-100,782600,659896500,907,97.3,780,5600,775,600,329560000,329560000,79489872,101800,32500,0,0,0
2023-08-08,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,725,0,885,725,880,155,1496200,1233499500,1678,109.8,890,5000,880,20800,329560000,329560000,79489872,50700,101600,0,0,0
2023-08-07,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,805,0,815,685,725,-80,932300,674638500,1284,90.4,730,300,725,54800,329560000,329560000,79489872,29100,47500,0,0,0
2023-08-04,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,855,0,1045,805,805,-50,5514300,5386129500,4510,100.4,805,137500,800,53000,329560000,329560000,79489872,277100,140400,0,0,0
2023-08-03,PUDP,Pudjiadi Prestige Tbk.,--U-1130000000H111------------,685,0,855,690,855,170,2389800,1929856500,1977,106.6,0,0,855,790600,329560000,329560000,79489872,163600,111800,0,0,0
